"Nombre.Minera","Ganancias.Minera","CM.Peces","Sector.Rio"
"BarraX",9.9,0.2,"Alta"
"Soledad",8,0.6,"Media"
"Suciedad",4,0.5,"Baja"
"Contaminante",6.8,0.4,"Alta"
"Limpieza",1.1,0.5,"Media"
"Ecológica",8,0.4,"Baja"
"Sensacional",2.9,0.6,"Baja"
"Destrucción",4.8,0.4,"Alta"
"Ambientalista",4,0.8,"Media"
"Impacto",3,0.9,"Baja"
"Residuo",1.5,0.1,"Alta"
"Encantadora",7,0.66,"Baja"
"Piedra",11,0.4,"Media"
"Estrellita",9,0.5,"Media"
"Carbón",1.2,0.4,"Media"
"Blanquita",8,0.1,"Baja"
"Vida",1.6,0.3,"Alta"
"Agua",6.7,0.2,"Baja"
"Fuente Nueva",9.1,0.5,"Baja"
"Juventud",8.4,0.1,"Media"
"Gata",0.8,0.9,"Alta"
"Alto Monte",3.6,0.7,"Alta"
"Lucro",6.4,0.4,"Media"
"Soporte Vida",8.1,0.6,"Media"
"Poderoso",9,0.3,"Media"
"Ganancia",1,0.22,"Alta"
"Torre Vieja",15,0.11,"Alta"
"Caliente",7,0.9,"Baja"
"Remodelación",3,0.7,"Media"
"Turismo",2.5,0.8,"Baja"
