"Distancia.Ciudades","Biodiversidad","Calidad.Agua","Cercania","Actividad.Minera1","Actividad.Minera.2","Habitantes.Ciudad(miles)","Plomo(mg/L)"
1,81,9.8,"Cerca","No",0,20,0.01
4,90,9.9,"Cerca","No",0,15,0.04
5,85,9.5,"Cerca","No",0,25,0.03
4,91,9.4,"Cerca","No",0,15,0.009
1,82,6.5,"Cerca","No",0,27,0.06
5,91,5.5,"Cerca","No",0,12,0.07
1,79,6.9,"Cerca","No",0,28,0.15
3,78,9.6,"Cerca","No",0,31,0.13
5,77,7.5,"Cerca","No",0,28,0.061
1,95,9.6,"Cerca","No",0,11,0.2
4,82,9.4,"Cerca","No",0,22,0.24
5,91,5.5,"Cerca","Sí",1,18,0.09
3,89,5.2,"Cerca","Sí",1,23,0.08
4,81,9.9,"Cerca","No",0,25,0.008
3,75,9.8,"Cerca","No",0,28,0.21
8,85,4.2,"Lejos","Sí",1,24,0.08
9,78,4.6,"Lejos","Sí",1,26,0.09
10,83,6.5,"Lejos","Sí",1,19,0.06
7,89,5.4,"Lejos","Sí",1,13,0.1
8,81,4.4,"Lejos","Sí",1,22,0.15
10,78,5.1,"Lejos","Sí",1,24,0.13
9,94,4.8,"Lejos","Sí",1,14,0.09
9.5,72,4.6,"Lejos","Sí",1,27,0.11
7,88,5.4,"Lejos","Sí",1,13,0.13
8.1,89,6.1,"Lejos","Sí",1,11,0.08
9,85,4.4,"Lejos","Sí",1,16,0.14
8,71,1.7,"Lejos","Sí",1,35,0.8
7,75,5.1,"Lejos","Sí",1,2,0.08
8,78,5.4,"Lejos","Sí",1,28,0.08
9,88,6.4,"Lejos","Sí",1,19,0.04
12,90,3.5,"Muy lejos","Sí",1,10,0.16
20,95,3.4,"Muy lejos","Sí",1,15,0.17
21,99,3.4,"Muy lejos","Sí",1,8,0.165
32,97,3.9,"Muy lejos","Sí",1,9,0.12
20,91,2.5,"Muy lejos","Sí",1,15,0.5
15,93,2.6,"Muy lejos","Sí",1,14,0.4
14,98,8.1,"Muy lejos","No",0,7,0.015
16,96,9.1,"Muy lejos","No",0,10,0.024
14,91,8.5,"Muy lejos","No",0,13,0.04
18,96,7.9,"Muy lejos","No",0,10,0.056
19,99,8.6,"Muy lejos","No",0,5,0.02
12,97,9.1,"Muy lejos","No",0,8,0.01
14,94,7.8,"Muy lejos","No",0,11,0.046
15,91,7.1,"Muy lejos","No",0,10,0.035
14,88,8.5,"Muy lejos","No",0,13,0.014
